T_amb_z,omega_z,I_z,T_prev_z,T_next_z
1.1287683748776949,0.6410887935582547,2.2241395490232305,0.9958812934360673,0.9310341442536266
0.608597044936487,1.210521131712746,1.8768585995819156,0.3893708353701079,0.4355952344615177
0.936059251245783,-0.0471486758967405,-1.3136517404758696,0.7501885354893172,0.7776858229365692
0.9564190330889778,1.5861038974128676,-0.8660870713926663,0.6969041897897063,0.6727518110888888
0.6899035653448017,1.4162196591324305,0.641509838277048,0.7850011415056363,0.8307617636795744
1.3760587803699023,-0.1331511144856324,0.9435938315955591,1.0479168636012022,1.0888782507936574
-0.6611673481089142,0.3397701826551841,-0.8950825191497668,-0.38969540015865206,-0.3586198766590243
0.22799834013366477,-1.431212930264996,-0.07401501640033835,-0.37970460837557385,-0.3760353848735235
-1.7484120175618811,-1.7012009341056133,-1.3136517404758696,-1.4913505824541102,-1.4253494573939975
-0.27724429466875206,0.837906573644428,0.46918372805769537,0.7525637183563425,0.7757889644342757
1.2096709949779436,-0.09943539235735503,-0.29665049386045533,1.0825938333214393,1.1821226341692719
-0.6081209449722652,-1.0450720561457036,0.07718226662288243,-1.5982141394317613,-1.5689775696366033
1.5188453362855834,-0.8188030785328944,-1.2505850540926313,0.938621139187859,0.9862821152975981
-0.6737280262156436,-0.23125731343010916,1.6886269859404626,-2.50621364610765,-2.5656913252972853
1.362293827097168,-0.9915725254652,-1.1388733108347855,0.9001750786696769,0.9124224032559515
0.8218656264105464,0.6829695377678431,1.0647488240411087,0.6503176278499138,0.6244828686353378
0.48666929013243826,0.879306832959126,1.8824299644968854,0.41717293710335585,0.4550054120072136
0.059686218974464994,1.0858833604767868,0.16117732233102805,0.8197683282809005,0.8498800824872308
-0.7654346201193171,-1.0885049662351074,-1.0991434568425347,-0.4731160417043825,-0.46459784182238606
1.3356982879164623,-1.5415321933818142,-1.285705223270454,1.0203775334781302,1.0501330177888035
-1.2079515217743257,-0.9324332504778047,0.7588914150216085,-0.9722654842229713,-0.9815815085642111
1.117683684770647,-0.24100821867991323,-0.28693847797472843,1.3544656855303636,1.361519940467948
0.90056134371053,1.2196643784430417,-1.1464912613096438,0.6913274268831086,0.6809073273332849
1.3536948402610716,-0.23390541260444447,0.9865547774076061,1.0874615126893767,1.0598150201561014
0.9761965712147347,0.04518329428444096,-0.8231684210390934,0.7898387036318631,0.8131868602807931
0.2967693549405762,0.37641592416178943,-0.0008154222918832612,0.723196483324474,0.7332496882498982
1.1923222127688342,0.23449575116665314,1.9771891586373684,1.0869687186035022,1.0602510992370087
0.018710818024277466,1.6372551168457248,0.55063963311364,0.10961018180134317,0.24872267053399244
-0.20932164297277903,1.6141014819396318,-1.091445691587126,0.4579903001348849,0.40676504205956737
0.6772522734542912,1.6424462351320654,1.6157031813448846,0.33090603733502666,0.2955055325295806
1.3870448867377458,-0.1629407499801947,0.860815365337542,1.0676788289264416,1.0492527399546858
0.5191565832041446,0.026887706807653164,0.7252474527421723,-0.20698577928433085,-0.17283069326565298
-0.06446297303587176,1.5024599433714096,-0.4441051244092103,0.4494737855608202,0.42218254714836567
-1.9291880042644804,-1.1577943478233255,0.6096855298888879,-1.4742464079581976,-1.4887668839076877
-0.5199276524959603,1.0399681479920353,0.06819374324316865,-0.26051646475371426,-0.2380524998159821
-0.09959126597028295,0.8308641624873556,-0.07202379482774388,0.12784990235086027,0.09830861016274352
-0.3235187890814877,1.2620737817440897,-1.1426818324542611,0.09586152058422992,0.09947949695945588
-0.7396452672945444,1.5745577463896796,-0.9427397542795911,-0.289017862297974,-0.2695774201163215
-0.9134169916353532,1.5524156723355702,0.01889828657104109,-0.26755237377059354,-0.2577498318040974
1.3159257649223322,-0.5439822997908272,-0.34968236133814523,1.0029961442932263,1.0453816551546393
-1.0327325020755964,-1.4945580916141423,0.32330987599996036,-1.5126101617410523,-1.5431312946936495
-0.5739300275863597,-1.7427872765179537,-1.2393552431521098,-0.453965913737208,-0.4734129793318317
-0.5961117007229831,-1.3921347959283201,-0.049107301188994146,-1.5742174227438468,-1.6176280476765086
-0.663956329467068,0.6402023814701471,-1.3136517404758696,0.5954531939665806,0.525224172686823
-0.9747711856407675,-1.0845326078073598,1.012800527745167,-1.8071291503180693,-1.7917811578560439
-0.0711253453738556,1.5355753727036257,-0.6209614005018997,0.4408909170304103,0.42317521557412857
0.07653754055868403,0.7302421180824297,-0.7346744858356746,0.7714269457351308,0.6651098617050591
-0.9337730944062839,1.5307964972733337,-0.6907176097426141,0.2764490385746737,0.37981203031651534
-0.787641595971049,-1.5860791069360114,-0.031707974155725634,-1.5531953687085505,-1.5841367198371925
0.5042231401065783,-0.023686424016059297,1.2254161597839635,-0.04499644680152375,-0.10110696958403129
-0.9386409102982057,-0.561004410333985,1.7268586617986283,-2.646089171797767,-2.6799394555434106
-1.8723889641366642,-1.0567734605320611,1.2914705815067349,-1.2278028593417212,-1.3347817938127073
-1.4618853795868973,0.13997492403159137,1.3259357013640958,-0.8193086543284465,-0.80719897922104
1.4314001517551351,-0.8440000809618304,-1.0342951295569858,1.1460211948590282,1.2303202683132468
1.4092068396760236,-1.5572270862345703,-1.3136517404758696,1.0022488874676714,1.0014137128135998
1.5833824430463184,-0.4246034544233591,-0.7012909732705825,1.0047929936844595,1.0114863493841018
1.5330405999475447,-0.8640348163600478,-0.32811271718726626,1.028613518239625,0.982957020048033
1.3870034565892884,-1.550697607753646,-1.0580993920956785,1.1638654029098754,1.1632826349809569
-1.870166614066432,-1.003844414077473,1.5224307479933612,-1.2486674696128992,-1.2349451917726946
-0.8437783902994708,-0.6074270567793392,1.85909535889668,-2.7549421116089516,-2.726350769904765
0.3371593910667896,1.0337759913833187,1.5192397958048678,0.5467538844665976,0.5718947658767528
-0.23147750509782472,-0.027777228137153297,-0.8412979111769701,0.10221189133810031,0.15849539938536825
0.9077297127163438,-0.20369851494557323,0.07972271159580499,0.5864988753858547,0.5820950327200538
1.5893672767492646,-0.17012550795192286,0.44532461047540345,1.137302959384416,1.2393200734328034
1.4058087747095693,-0.2735412745791713,0.5022800140597024,1.1946465370268964,1.1293429479255062
0.6735533661919444,1.1680519238287468,0.8516553449302742,0.6020414915990382,0.7046520452695558
1.6040729548633834,-1.7398366489669148,-1.3136517404758696,1.2343050933859923,1.2720546746929027
-0.8422137476043644,1.5855411236006405,-1.237910646027113,0.3373738010644317,0.2692130351191764
0.22280758854210636,1.372974416543079,0.2119911773419686,0.787190981459064,0.7565471899705882
1.1095543427769823,-0.1602126029772278,-1.1630872280501294,0.7950486927482177,0.8570909346622902
0.8581871629721279,1.2905761203811243,2.071370785144715,0.266834350159311,0.2857584818818088
-0.7124106300941786,-1.3492333776234982,0.17875801586833132,-1.5671600446520406,-1.5755567255149538
-0.6913102158622779,-1.7293702785510645,0.12638354838762567,-1.546044777788039,-1.5578558090573515
-0.18621318943164478,1.5985169953362677,-1.1948180874155934,0.1920628617753554,0.12909764357456943
1.2230563442029063,-0.746756609900815,-1.0673959876985453,0.8728420319328617,0.8600753871758374
-0.7145298656668413,-0.16535475360061286,1.4755806475742883,-2.6063020709311604,-2.6322689876008445
1.495722993426952,0.46954705956355364,0.49691481701463464,1.145139773394117,1.1397710718551408
1.4112502464273662,-1.3758628783244777,-1.1741259088970741,1.1005833632936748,1.0552187136210123
0.5190624082203604,-0.869016111550958,-0.16947391517236107,-0.3703212730527319,-0.3889280272724916
-0.9639197548887878,0.8545957047821302,-1.3136517404758696,-0.34494507508201555,-0.277612019814391
1.58149397410047,-0.3273934330944166,-0.5341015608908066,0.9969524820668957,0.9847371821047559
1.2761261090268154,-1.5526115238153344,-0.9586808504999654,1.0612595771616824,1.1485693411553057
1.6996201194762068,-0.851590716969057,-0.5772654910867602,1.1121829366318825,1.104387035560973
0.2224007097653106,1.1102647106001835,-0.33441975986178607,0.03273166435253511,0.07859463966032673
-0.6852914803637792,-0.2781888470814108,-0.3230960197359601,-0.4128779804859967,-0.3852572445389174
0.8902515807709434,-0.31584137945363905,0.12343451254763965,0.5979695561599425,0.5892104650056229
-0.5386420418483754,-1.350915827377262,-0.34761279860839117,-0.503574530458401,-0.5736921335554828
-0.0001796390123197282,1.1045044180922305,-1.3136517404758696,0.06868318221586271,0.10398530064329488
0.4884397222314202,1.475672678801882,0.12611000576684916,0.20114331368890376,0.1516519536645043
-0.15070027049980772,1.6222894648119273,-1.1085213044239774,0.4838466448558059,0.5447388695835027
-0.047213379417078,-0.661306947467907,0.1239861033824529,-0.4717088876952385,-0.4741801535938828
1.1011163885259572,0.46539605027416947,1.2502989767076635,0.8065382756375549,0.7696791322941237
0.5360062296424122,-0.7731797251649858,-0.19609111049906938,-0.3616815587478134,-0.33506512627098145
-1.945633036329336,-0.904283014630981,-1.0524644858477017,-1.4822172568582133,-1.4572296992604197
1.0480110989419265,0.6353585155287206,1.9148369807175096,1.1876467631975562,1.1906306540154996
1.3522620799040765,-0.23992991399880573,0.1736386562092268,1.0848656746351406,1.0780375469748047
-0.6768712913745009,-0.9136510832221865,-0.06761080305569586,-1.4696918109321833,-1.4681656925267101
-0.914985537425925,-1.596569741819482,0.23191598505775807,-1.5636947455383359,-1.5445307261069303
1.2456930162431423,-1.4295542971874644,-0.37691503617172883,1.1249456271720182,1.1490604048738737
-0.7966628359812997,0.7471360095093612,-0.7934477793194892,0.36919444125256706,0.3893547507997512
-0.8479122422006301,-1.490387029493116,2.8619790343742544,-2.105012881506769,-2.1253556491128047
-0.22527249994657278,-0.3138018612126991,-0.872639029959463,0.19919572598937632,0.16903019823051083
0.06995948225069742,1.1956881428962398,-0.332237076128883,0.05429694296832488,0.053943757438374706
1.6562166209146612,-0.6242797173740273,-0.6200494479787195,1.2806272796084086,1.289201566886348
1.5800684266434244,-0.44541108860084777,-0.6574063661749976,0.9666444999067079,1.0289333901526052
0.08190225684414315,1.1998330869530873,0.2864995448846824,0.7768488408557747,0.8013860581520788
0.5887859175770046,1.167679127844305,1.502208473442706,0.6301465946442144,0.6014769979676714
0.48742124482288823,0.27807311290072323,1.5400221302142751,-0.015169142838806006,-0.006565372833749203
-1.5601499225565352,-0.17677322542004503,0.1384509410119821,-1.0891447047123248,-1.1025917390543678
-0.9661303349886715,1.2810586767450554,-0.7513119447987536,-0.2983543932155666,-0.2942661836938381
0.33339373382526427,1.317552293565735,0.7710903265230075,0.8366362463822161,0.7893600534825875
-1.7690757364699112,-1.1833513715052129,-0.4153187903696093,-1.4852627414111328,-1.4597030983763761
0.7718099850227415,0.6235145432461018,1.110465085255037,0.7153330524628085,0.6528388391434344
1.2091871116718027,0.7179034607736732,1.641308613164197,1.2071247200044908,1.192643433193072
0.8042252396484574,0.18396064404962212,-1.3136517404758696,0.6935089629858744,0.7759726019109144
-0.5953698533392819,0.32133418906177597,-0.8290305571160338,0.6562833517160112,0.6998357379461144
-0.8725664046228094,1.2348553416708168,0.7017321854637105,-0.2969906688332174,-0.35991876360142877
-0.9252506476914143,-1.614432655444232,0.20277275311683837,-1.4766999002343444,-1.4816176552080118
-0.49431962454859407,0.8559657222140143,-1.0690385132021936,0.22099971841531088,0.15073403892731366
1.3457857888964444,-0.08233615721386059,0.8353950892673342,1.1850670897691764,1.160801902770912
1.4738492216208843,-0.8678275239357719,-0.988197253733979,0.9595445226741383,0.9339118095023542
-0.8452014818877377,0.35631900578201026,-0.5464205247441171,-0.3684211286638526,-0.38112245719951665
1.606124438707571,-0.3847012195742492,-0.6193390298551883,1.0102275409698864,1.0004671804259668
0.6122219890852145,1.3482523472261054,1.78534299492597,0.3581870616249357,0.352127786540725
1.5330453514496303,-0.6664869388216421,-1.1481322525564934,1.3390715592509268,1.2985163351139821
0.17275597150268293,1.605259934490166,0.6982322894738247,0.1464557243186691,0.11948556066126859
0.6181593700548196,0.07774612143836825,0.7179308898073413,-0.15754410644130504,-0.17445916556207533
-1.9677532781318752,-1.336367834030128,-0.07693352687945458,-1.476848583915513,-1.5233267878961805
0.26208378353905387,1.6424462351320654,0.2944755457501572,0.11538027389773373,0.06776667894590001
0.6937376239634702,1.3781208478747786,0.5937164088687845,0.8298717506727293,0.7317157407972787
-0.6880329304990244,-1.5814242428546992,0.014405954931378983,-1.5825614849956955,-1.5780364142422552
-0.7068892127262616,-0.35906426731124114,2.118997323923858,-2.446486177455341,-2.5266552050589692
-0.5434088551122497,0.7394962801054641,-1.251736176313361,0.5842227031792085,0.6324654752852059
0.8255803722949939,0.11066193617027036,-0.7029966520272068,0.5588367378637972,0.6313370835460108
-1.9908356006937744,-1.4025158547329661,0.7163766348721282,-1.4138935025339383,-1.3592194915802054
-1.0485042067709374,1.2746688149538856,-1.056698739352605,-0.2761794295406795,-0.2618393857690457
-0.897425798362412,0.8869837163404597,-0.9287556351214782,-0.2766786406220203,-0.25307469478374167
0.813103634112679,0.9064292567652672,1.862857471383456,0.11255899835730344,0.19079387835948233
-0.7234750466401638,-0.32824267413740343,-0.38395142782237873,-0.3675086264657798,-0.37903164565195047
-0.8048385019852166,-1.4147804782509712,-1.3136517404758696,-0.46451416132222717,-0.43874475759402337
0.010301901139247505,-0.6580530287416747,0.16246014785494434,-0.4868150125500632,-0.45977495203730623
0.04584213732876404,0.8266290424163144,-0.25432375108073085,0.09508302388502869,0.04689250880590105
-0.6570162723548488,-1.4317607429559636,0.26056388755499615,-1.6274556755210103,-1.526688003374887
0.6287918517890249,0.43291067960051954,0.6793864166181325,0.704321714263927,0.6941513244159665
-1.8960980247994235,0.06343957080597035,1.4030806648135197,-1.1068247499254686,-1.138157873163886
0.7331027706286533,0.9335765527623969,0.32611316366659854,0.1135378787405462,0.1442337817621833
1.2906432306776603,-0.0799647397829948,0.5814703817596883,1.1365762338139689,1.1866834138612505
-0.7213125830854265,0.49661750498193263,-0.9842268502623206,-0.20519505399710375,-0.2674022000756866
0.7620131578330172,0.8927453807266104,-0.06434956586593793,1.1761418470547456,1.2073146009313236
-0.3244259733366811,-0.15197619567782397,-0.7365042902056055,0.11949170677450593,0.15056300330498162
0.7419349383159208,0.4989895903478754,1.4324509513280832,0.0649595661733878,0.05985327010018453
-1.277691619679625,-0.6650686190810632,0.7528466120090193,-0.9243936000400274,-0.935085982020832
-0.9873883513055022,-1.1583129043236695,0.2159109171059997,-1.4988499306960714,-1.5331700433597064
0.8319039334014016,0.867167685017343,-1.0198787315154372,0.6858063051641603,0.713544183328915
-1.0722242336355665,-0.05765192491144446,1.6514228103464499,-0.6457179718814348,-0.6414818684425131
0.6159978663918613,-0.7207232794034693,-0.10134336112323283,-0.3712266976477324,-0.31672623314463866
-0.4827638246571096,0.90140941315931,-0.6455332994622157,0.40586251275043733,0.42385477908896985
-1.9373270907420475,-0.516881372603274,-1.1857957116487539,-1.430391402095939,-1.4987891107618228
1.0398858471318138,0.9115763832015142,2.2143612392710925,1.1156405601906858,1.119685913367373
-1.6860936449329675,-1.6550597492243453,-1.3136517404758696,-1.4655307423371993,-1.4894767474336523
1.2251703729097274,0.5380506149023792,2.315012079789428,0.8994879754814217,0.9326734436112373
0.6412750693179516,-0.6903587371479599,0.128879216977794,-0.4016106182539233,-0.32926852034593346
-0.1155953253769782,0.8769170502322345,0.2705778008507176,0.1852557377021637,0.17467262189000143
-0.07069145357038839,1.446094737496121,-0.7296071845374709,0.4209843554873587,0.478178472504249
1.0967917667688967,0.118332382216983,-1.0381631614697189,0.7996397073976939,0.846240891782897
0.8255649656449361,0.7919911043213895,-1.3136517404758696,0.7433662150861934,0.7951075233794475
-0.015770843652395828,1.1658940945139513,-1.3136517404758696,0.11837878349596587,0.07296550669107035
1.5718702370334374,-0.027054430858787917,-0.632409596031923,1.1501559356243387,1.190493670407642
0.26042517053532815,-1.341434754718558,-0.2943115427083261,-0.35760546318187647,-0.37226789282693207
-0.5764575118419669,-1.5992607560491239,0.27680384775153677,-1.5555078921623133,-1.5487793591426382
1.2010946234359239,-0.20213130085894043,0.7303777912547198,1.3353451433010148,1.322543727012939
1.2297462235809633,-1.6490066109393078,-1.2499382123586442,1.1293551622377156,1.0812471206129755
1.275985914221093,0.21139243127084967,0.531567274660526,1.2041883107232076,1.1894154088477427
-1.8311055888791394,-1.134890461979988,1.110868968864204,-1.3312526929765196,-1.3316407281916867
-1.3055302285841552,-1.4929775943859078,0.3884529491707313,-1.42526440086061,-1.4402113029815817
-0.8625002582373315,-0.27322433562987647,1.714470562550966,-2.6402327339310268,-2.66072143899897
0.7239387277181367,1.4797101688385421,0.43297759687434895,0.14196251243398647,0.15103098778654073
0.8114123949467809,0.11031047845230002,1.427973918503314,-0.3334720295152717,-0.240077667266549
0.9548765523558785,-0.15638125497666516,-1.1750338569964232,0.7998290046338888,0.8182291644733827
-0.6689304305689147,0.2843890032028399,-1.036349003526401,0.6764465763163611,0.6614920131276566
-0.5682819402789977,1.3535157432372535,-0.9469362411347533,0.5445206151741085,0.5446785820656446
1.5531540563923822,-0.6297698563027188,-0.3037839548233178,1.307208166444593,1.2929230698752068
-0.6449738753514772,-1.7427872765179537,-1.1289240430771965,-0.451097795476086,-0.44694423427763896
-1.22078482804213,0.6035097624950988,1.542003002527779,-0.7285909807352785,-0.7849398846951509
0.6186955627533168,-0.2913437786269919,0.2983586098915766,-0.3828319589149526,-0.33886561964161344
1.515370989063763,-0.5263074935709176,-0.290597833795105,1.291089947957503,1.3157086690041673
1.2848439715579831,0.26314849992218997,-0.23481087476329643,1.0084641776066967,1.071169515481653
-1.1345962174707878,-1.193383247814027,1.0597651689182055,-1.764666247503641,-1.8020718673336864
1.5177769967479913,0.5306243801416604,-0.20211806443983577,1.1726623027824399,1.1361706288687954
0.7937226941149913,0.02439575323265899,-1.2663009321093828,0.747744583634366,0.771503581320929
-1.3172685708185536,-0.3934859355666029,0.7664515010240809,-0.4705534393313683,-0.4509711742137541
-0.16560297872383503,-0.6321810898322748,0.6919651184600811,-0.4331171507483299,-0.4186057800651525
0.025730262758630145,1.5646670087562484,0.49373685603932704,0.16246962323391836,0.10902738842771477
-0.6917747567765276,-1.0489580965441767,2.7889986554606123,-2.214172741650692,-2.226422318272526
0.8971716146704783,0.35043783993311073,-1.057829644238248,0.7905193449912744,0.7704096061767269
0.22243055921662705,1.3501415091202926,-1.3136517404758696,0.16520360426912817,0.14816968320584292
1.4642627539969684,-1.1699636829959146,-0.571949831482687,0.923006122538276,0.87951848104722
-0.3462198038619448,1.1502839973428323,-1.1957303660830239,0.5860288552899063,0.6072595337745789
0.8109249288298841,0.645796185725556,-1.1825057976123812,0.745153782605306,0.7339641616894735
0.7967572793609393,-0.06918017928973709,-0.5712400381075897,0.597522395358939,0.5836733910485681
-0.28857231239603415,0.7894080249178391,0.03969502312680362,0.7777097226713141,0.772183434077753
-0.21031379759316332,-0.7795577835436397,0.7748669522747458,-0.5294947385204463,-0.45989875061880064
1.229274141657033,-1.3290758297338432,-1.063139946610061,1.156128553876444,1.164748135955929
1.3351048021512062,-1.7427872765179537,-1.2662598362229096,1.0982359935050836,1.0728671540625851
-0.8938067039855484,1.6424462351320654,-1.2624238318190404,-0.2997806836724809,-0.26965172152602995
0.8170014178597499,0.571149234135939,-0.2101267828667277,0.6076022643627366,0.6070056709851337
1.2649762883771731,-0.9955144803800899,-0.8842842857207613,0.9076511349240416,0.8722972536003529
1.3394635263480408,-0.9933314824009947,-1.2670192439366603,0.9186956956360649,0.8504927536430412
-0.8014229564888136,0.9303588302501993,-0.8721083504054808,0.28615341289862184,0.2177007767822548
0.07272052637682058,1.447657573352663,0.5042133123550514,0.11470030185538133,0.20965537468761505
-0.06919704288604119,0.8163582485620182,-0.01964351939550735,0.18825035943105126,0.14145594699055933
-1.0653844490135518,1.1137593353342015,-0.9705695896637928,-0.37078631558178804,-0.3260424652428115
-1.637354197185346,-1.2580521705371173,-0.4774290043509391,-1.460054535441455,-1.4307850336399817
-0.7851391869234301,-0.7031837049721071,2.280205912375902,-2.9797387627296104,-2.985667721853059
-1.359091205384697,-1.6995308684436314,0.2921438942823851,-1.465096072205313,-1.4777034281411232
1.6255109281413112,0.14500365103471596,-0.17133926528976992,1.142284750861843,1.142487990395974
-0.9442557410372612,0.98035853096215,-0.4753712125762775,0.3301981292239381,0.40925526601887335
-1.211770879775703,-1.2066154425778397,0.5601143351822477,-1.733922030902195,-1.7622509936746578
-0.6342497760373141,0.28596489485196386,-0.5626512600828006,-0.2527071719156019,-0.19730899019321502
1.1458279180932287,0.06875482576587169,-0.5465073803626852,1.093620530582834,1.0833672414898996
1.539788048295254,0.6774770502401003,-0.42489457412101717,1.1637745435924174,1.161512850073849
0.11127986493377129,0.8512926438635685,-0.661595219070931,0.8444837903698789,0.8078410349163586
-0.9239408957445591,1.0318913516075885,-0.40344510154504815,-0.3115458406717823,-0.3342389079542583
-1.1028104416999742,-0.8162419483766445,1.1215361473235737,-1.7284362693519917,-1.7624187698302451
0.6857941803048684,0.5905710659965495,-0.16969934652380872,0.17790884562759943,0.17386440429958935
-0.4976475848153043,-1.7427872765179537,-1.1778086397329732,-0.4462403004169478,-0.4988593681873872
-0.45088445606782496,-1.4896554036220642,-0.6998645507079109,-0.4276621169861943,-0.4618415537420113
-0.1329181036095062,0.08563311457005691,-0.7685927490730219,0.701492696975338,0.719007167396803
-1.979310511801939,-1.5981579365364982,1.2046285521072408,-1.304550779442236,-1.3005852936797877
-0.1329994207644733,-1.107175199780217,0.8179698449743721,-0.35500190309511087,-0.3853518039702543
1.2061488188383833,-0.17508246697800608,0.6892047670051863,1.3426614707052595,1.328265920366747
0.620900309202784,-0.15193033804220224,0.8703438022363873,-0.21838562613531923,-0.19214085980123458
-0.7816623793752594,-1.1932712915833166,-0.29951848821602856,-1.520630478898113,-1.6150646492914877
1.4268069858283976,0.6499296904163128,0.17415269355439228,1.1527372708505415,1.1237352367337774
-0.6161433511436154,-0.8751360518115406,-0.4365111391107784,-0.4315888572875953,-0.40516112042928654
0.07420829570949061,0.8316455709560757,-0.0824398666287788,0.06259448303653602,0.09150943890852321
0.10057462803712751,1.284364049708963,-0.7905874078479518,0.19934127892839051,0.18212940529284644
-0.8713261134526056,-1.1286594185790504,0.020947975275337236,-1.4847656439033268,-1.4471765985649685
-0.8507898979184393,1.63598784844625,-0.37075225716380755,0.31335389473692565,0.3694341814104244
-0.22077970352156265,1.0338707291114297,0.1767331562523308,0.7800334180397424,0.7879468755245598
0.8258679368092726,0.721901583293978,-0.3164518414536383,0.676192997671122,0.6715693758725013
-0.07547004846514309,1.3062213641768163,0.48291476880569806,0.125386363653136,0.16755267091785847
0.7638691599447658,0.8964037077205963,1.618989580232,0.7083861047086781,0.69751171409913
0.18376307384711357,0.36234914422309006,0.06559292429349443,0.7315174343437808,0.7238683644453775
-0.2403328782152855,-1.4562720710235666,-0.4087533898092687,-0.5130485828818081,-0.46673648401779605
-1.1072020233211721,0.5277993993932149,-0.8012957509261787,0.2686816403664211,0.2386432535091367
1.2356983007172986,0.6670143601822283,1.5960582250224489,1.1910149467947524,1.2224783312781116
1.2110989490085124,-0.02025821094183725,0.9775728271466705,1.1912165076130434,1.1420877884784595
-0.1141436299870643,0.7311101248285007,-1.0018721014029202,0.7910605184636411,0.8024284872494307
0.17716164727611539,0.4529525354670273,-0.7516599808706086,0.8281757425879265,0.7736685996440329
0.17643238346752096,1.6424462351320654,0.3777455382318945,0.1703140911149769,0.20264786205350496
0.0017751140025788132,0.32209866800558334,-0.14346807414923288,0.7697610585440265,0.7719097918740613
-0.5672319190031997,0.7306869933161403,0.11960094767499195,-0.213724099243083,-0.2584147824879806
0.7271913857736393,1.0416352642759161,0.198820955824448,0.1344867368363932,0.12335325422188131
-0.709350465671402,0.7866909707806622,-0.7046543600834703,0.17677079665328452,0.18656849526093483
0.0034514288517383694,0.6831172652578442,-0.9241337904480215,0.7889153213274537,0.7797856383487871
-0.5343348451850536,0.7118009988232221,-1.0672291103657623,0.6002915573637054,0.5697263286128873
-0.7516850745679271,-1.0160650487716154,-0.5338939811491676,-1.5904730838973589,-1.6383586482483647
-0.23548133530851934,0.8286144269347907,-1.3136517404758696,0.568196455568513,0.6170280211587544
-0.048020921180940826,0.7352879868769248,0.17424193034448926,0.17238385182329852,0.17307435032125207
1.591095565209445,-0.7598233848711479,-1.2850850564650076,1.2871888684976567,1.3209807164676115
-0.18799988231824663,0.5297324919522041,-0.1907917401023378,0.11251279851664833,0.15158498658035946
-0.7627231589435632,1.498032105292465,-1.30527127954425,-0.2880156111023471,-0.3046149466474893
-1.7442367326788748,-1.6493609335603934,-1.3136517404758696,-1.4606063183497109,-1.4919116143333113
0.5155904457907857,0.01653608551559026,1.5550923504895164,-0.04202358223199088,-0.05137689086455688
-1.7120400958368163,-1.6887166495884693,-1.3136517404758696,-1.3938973045258833,-1.3862970741543892
0.8501977068321075,0.6968541893747513,0.4093701361263405,0.21732661089275973,0.12330669972904626
1.196439261715046,0.07016616259793629,0.7740552920396697,1.3130203465047332,1.337268759196029
1.3657929687021548,-1.2754382900363765,-0.9363553340117936,1.1869649579911505,1.2052414259655555
0.7094247174055719,0.5402155714461312,-0.3679805172222026,0.6351825447971277,0.6364193378436706
0.8367952669961567,0.04625722708981611,0.347228880825167,0.5743448359592492,0.6363724514969213
1.3591161078508784,-0.9088432158693813,-1.3136517404758696,0.9331203972147879,0.9478228146674799
0.6888794573250452,0.5368958407853005,-0.256597407283175,0.13334749438249544,0.17746571083386548
1.0878461168274596,1.5247143724527363,0.9776177160589341,0.7451061232086635,0.7262271005238427
1.200869739169431,-0.39522055030914394,0.1921627313961174,1.3124037525247896,1.3810039187470968
-0.8951703369349231,0.9422527981238573,-1.3136517404758696,-0.3342394764105291,-0.36094765176249793
1.203464788087294,0.004014905210710548,0.9859095522281786,1.11961435496048,1.097098245720805
-0.6868935515321918,-0.3339773411796019,1.530897132697905,-2.5294596047811595,-2.52405482941692
-0.15869886309255046,-0.7579486005352851,0.480675385792126,-0.44839519735211025,-0.4085851877127061
-0.6853369280335627,0.7735828495948078,-0.9256229802079002,-0.37084400741105705,-0.32166919872123245
1.1576759993475811,0.5690997931215895,2.2859958656107366,1.0075286842937536,0.9693750601175657
-0.8357259193874401,1.6274924873585637,0.06000533838889167,-0.265034059689654,-0.27151992540075304
1.2982488824129457,-1.3388474866485178,-0.642525082294976,1.2165914148426544,1.2135268033299684
-0.24113321388989944,0.9448774257344608,-0.726831832909689,0.7715145407557443,0.7646739190179267
-0.19132427014129022,-0.10497904722243813,-0.7868471295181552,0.14872484736229122,0.12908608414538844
-1.3673093324061927,0.10970182901280737,1.1106219189432622,-0.3431290081654577,-0.3286957721752897
0.7029253665844378,1.1715100228261708,0.36404671783069975,0.2102057259790647,0.20385579610264615
-0.7841472366289785,-0.8396957991496043,1.8113913959190997,-2.8153852387612317,-2.8686742543426176
-0.3348063144599673,1.2995475452208263,-0.4485149087527789,0.5224147203357379,0.49437772882705333
0.014147099075744275,1.0628117462193747,-1.213336054980444,0.43874628031857715,0.4517580949654824
0.7745329618102365,1.033581925349443,0.3597269495519463,0.13897824378997412,0.1340875951483805
-0.5907188652232158,-1.6738469420942736,-0.762953491753671,-0.4572300196960675,-0.4493176979872051
0.5362341613882005,1.3834382480561558,1.544141177963869,0.40301545571720954,0.36376533343468587
0.3716748718819555,1.1828289696150383,0.4358920688220422,0.7581152119923146,0.8243172233066278
1.283716305285526,-0.12764910132580026,0.7216683238137219,1.22640512578475,1.234198298359277
1.5150689305372922,-0.6705630056478957,-1.222564224125723,1.311516548549265,1.2800866899742969
1.4672738179151519,-1.3770180282157005,-1.1764347174963292,1.0183472032582885,1.0492614629375612
0.7135246809952981,1.297166880984502,0.31087745026334623,0.10500027678559494,0.11638790351897767
0.9059414024044411,-0.2081891626792372,0.06870113721627835,0.5224683827862968,0.5868912342916788
-1.9013060260320023,-0.8487520342099079,-0.8613789258850896,-1.4802250828900845,-1.4406588561528937
