T_amb,omega,I,T_prev,T_next
33.09030076317089,352.48596759712797,2.3748651555964893,76.0313221749125,76.08136834143309
33.07191578210857,363.6726951983265,2.117299470650977,76.08136834143309,75.25811400580754
33.20475625668207,250.92603556110123,1.8834050397571933,75.25811400580754,75.78882121112632
33.17946915145322,414.1655087070642,1.3553511797661937,75.78882121112632,75.95076564533534
33.200765266352526,434.0370339107874,1.4887921016360128,75.95076564533534,75.99528368282128
33.26258242448307,531.3033826905545,1.3084093710279658,75.99528368282128,75.33497535060289
33.272283296957774,382.175220118383,1.3480465744367374,75.33497535060289,75.75344217379696
33.23258382556618,367.26462604154165,0.6738978285100594,75.75344217379696,75.56910522895845
33.252827439902134,231.53913039549303,0.733211671226694,75.56910522895845,76.09147349242602
33.191502160251005,163.56784758462226,1.195104512244759,76.09147349242602,75.11265186527599
33.220898057546684,255.5040985982657,1.818995365245275,75.11265186527599,75.2885381715758
33.1822561221897,375.42183159353544,1.2327931027737145,75.2885381715758,74.96636033940264
33.219561138916944,335.95481442553773,0.8606730457179879,74.96636033940264,75.54337516467245
33.25028463228217,411.5509364390748,1.2267804003766059,75.54337516467245,76.16981500990782
33.26102762672691,422.10752054541393,1.437527034656567,76.16981500990782,75.46807064408279
33.276215830502764,465.41598771229235,1.5191268191008527,75.46807064408279,75.50256212332361
33.31835502172808,335.23936318825815,1.466617429066298,75.50256212332361,75.62918064411735
33.2491626970358,357.3755245966489,2.1233894994077773,75.62918064411735,75.42165941682815
33.22545845793845,367.55568702042615,2.425984185376433,75.42165941682815,75.5591580484184
33.122072311350124,325.78684844889113,2.571790449085573,75.5591580484184,75.56099424640094
32.97722257506726,247.6421690028934,3.012133638438089,75.56099424640094,75.1845906622113
33.0273724200898,277.58762719250143,3.36501269441536,75.1845906622113,75.40453245785419
33.03812763181087,322.0192197878866,3.2387512108791143,75.40453245785419,75.65145002422108
33.043918265956975,271.4295888746208,3.7441445485520397,75.65145002422108,75.70287259054206
33.11999623643209,381.82261293038664,3.580901043880895,75.70287259054206,75.80979364516713
33.07230753446383,483.98050579039966,3.79846392491746,75.80979364516713,75.51748940355259
33.08873675154001,433.28993899478803,3.968729449972166,75.51748940355259,75.52215635045235
33.034472848556916,484.0149274811106,4.52028412981465,75.52215635045235,75.6369099868752
33.116025125752316,540.6968518098959,3.967475509966201,75.6369099868752,75.22841185613552
33.12589163229962,711.871391334513,3.6200308737892875,75.22841185613552,75.21171133076058
33.12293255365411,824.9533394785911,3.8668844426187214,75.21171133076058,75.35947690953364
33.24694036987837,766.3237888203041,3.4709821283223925,75.35947690953364,75.00882946351815
33.30814664167013,670.6534985585813,3.392274932795378,75.00882946351815,75.50843830252734
33.30486431442715,753.5326564294551,3.6379821200054767,75.50843830252734,75.69783964818235
33.327717560135994,721.3381861973218,4.123983727638254,75.69783964818235,75.16696104138418
33.529008762272355,776.640754111155,4.163852610656988,75.16696104138418,75.50713731426072
33.46411561372275,725.6422381657828,4.078368517078067,75.50713731426072,75.18722618113787
33.43738560170939,724.356011403635,4.789574947800982,75.18722618113787,75.06848265727477
33.49974394757785,711.6493940861747,4.306262969934638,75.06848265727477,75.98524706409663
33.56661232972297,707.7250522092655,3.6156627996936956,75.98524706409663,75.06024866417866
33.602233835647624,789.7799869479427,2.645299437719828,75.06024866417866,74.97018512060151
33.561006103540976,780.9436660433256,2.939103802243275,74.97018512060151,75.41234914106799
33.53521877430977,714.3723138854107,3.2299715021153883,75.41234914106799,75.42119633888368
33.51180265564406,757.7366859293064,2.785365240125552,75.42119633888368,75.53364531656052
33.444186004682244,818.1582185349382,2.8863732042524375,75.53364531656052,75.92600899658113
33.490308791344056,775.5507784612229,2.5683310832605395,75.92600899658113,75.08612837334053
33.5583447357211,653.7140773416653,3.0689153669327895,75.08612837334053,75.13856348095426
33.62436997109522,722.5212384829513,2.7937923601286103,75.13856348095426,75.786432577628
33.58354377925895,705.7167766430953,2.2757764893960504,75.786432577628,75.57767294356915
33.53545907932127,757.295519963819,2.535516135085713,75.57767294356915,75.5284183503014
33.482980337994526,811.3852747878249,2.7172374573816356,75.5284183503014,75.10492591029646
33.55847465072338,856.9161901372266,3.1406698788753866,75.10492591029646,75.61172519639938
33.58232853026989,935.3105189130017,2.6258230162482765,75.61172519639938,75.50677172482565
33.57624130741434,932.1918974547993,2.5283230374741636,75.50677172482565,75.31481915768258
33.59843563893018,982.9422698144595,2.685225868302623,75.31481915768258,75.07583395506937
33.58958844486911,924.0838634268495,3.124100297965117,75.07583395506937,75.27660941883799
33.6070750856998,842.5947547548968,3.046625281305267,75.27660941883799,75.73219687850987
33.51991010181443,845.4244039026922,2.967273304265829,75.73219687850987,74.90118436385796
33.49118675429666,972.1924190869746,2.504811656448984,74.90118436385796,74.98190635895335
33.52650640188078,1147.1290719615245,2.9357188179356593,74.98190635895335,75.02486058792915
33.524929462775894,1056.4035808076583,2.390893947301877,75.02486058792915,75.08083221340738
33.50435187802802,1001.4435220945456,2.1030751837186243,75.08083221340738,75.19061976377874
33.48803620525445,993.2637546636907,2.297159962776743,75.19061976377874,75.4741219819005
33.42614639428133,938.6842509730468,2.2332911296477502,75.4741219819005,75.31612343210682
33.41637213461017,1085.5981475661206,2.326189766737293,75.31612343210682,75.18748483773071
33.3356926440122,1119.0526564930617,2.5444552558348845,75.18748483773071,75.24581010634734
33.32943624259996,1021.9809225403255,3.24767713396027,75.24581010634734,75.34351445324248
33.275942046920896,1074.8426990536002,3.327697345585844,75.34351445324248,74.64586872590402
33.305982574372386,1211.3913329869865,3.552352894442258,74.64586872590402,75.46500543199733
33.27804936302021,1299.8707149972233,3.2999131144246103,75.46500543199733,74.88781700286016
33.28622726358997,1196.4240263559602,2.886600623489909,74.88781700286016,74.99333537328499
33.288796597111784,1225.87096304243,2.205644374413497,74.99333537328499,75.22039130799256
33.313660965511815,1160.3166449145663,2.7175195806819636,75.22039130799256,75.08773167694375
33.29606274407059,1070.4268633505674,2.7478414038656647,75.08773167694375,75.24834203921968
33.25025099401665,1171.9424746652173,2.7480534868789044,75.24834203921968,75.13574523424816
33.24266716286199,1219.286556179698,2.346074511198787,75.13574523424816,74.99643833037254
33.17820948009557,1251.954682535029,1.9062062279952634,74.99643833037254,75.53214692707299
33.123208972408094,1318.8951650326999,2.1162318719888393,75.53214692707299,75.27567375126611
33.060517495285445,1269.364281597393,1.7547392496103114,75.27567375126611,75.14329011362292
33.14933346018748,1341.8451158030418,1.5864013112082018,75.14329011362292,75.2496671190083
33.17814319465465,1233.3502209285755,1.3173428507324045,75.2496671190083,74.8194688762625
33.18338635795175,1269.5286808602484,1.278359200527027,74.8194688762625,75.67258211854053
33.195787033487456,1275.7955976564986,1.2129282397181,75.67258211854053,74.68310058847403
33.180979753877914,1241.6944078422757,1.3057032431695352,74.68310058847403,75.03212637807461
33.201520533337884,1257.5631412277824,0.8342644231691114,75.03212637807461,74.90154591062323
33.151574140780724,1289.4736857036278,1.4229337434374627,74.90154591062323,74.87962465242792
33.15919491385866,1256.5402127054683,1.512669925614573,74.87962465242792,74.83005539153513
33.10235384273299,1361.2556652283854,1.5873075834177843,74.83005539153513,74.72394380954101
33.068880982072464,1347.9120279409553,1.376493090592338,74.72394380954101,75.30121512769286
33.13446448091331,1331.7328207851906,1.4386393890385751,75.30121512769286,74.57277102101894
33.16315080374587,1272.4714924840273,1.516123175492638,74.57277102101894,75.2190758639486
33.17687258221558,1148.1451868023776,1.6172017710036821,75.2190758639486,75.10839837098099
33.17458447896842,1158.5424901716574,1.6314536563999087,75.10839837098099,74.78865287779084
33.18754297261592,1265.52994822575,1.1596506915658649,74.78865287779084,75.0519055466689
33.1704353558409,1318.859438542777,1.3520210386570293,75.0519055466689,74.83391801662701
33.19340563350801,1539.145615796644,1.5976752483037115,74.83391801662701,74.53973035737225
33.24995252332076,1514.5798510884433,1.2005102987447986,74.53973035737225,74.53173279414892
33.23423665185908,1571.5366647959156,1.3632414406764688,74.53173279414892,75.04419785018013
33.25439922038902,1554.3891138521453,1.2137203931512786,75.04419785018013,75.01765027134392
33.24540635817436,1612.3471498653623,1.5500113644194458,75.01765027134392,74.89775631823542
33.19509427569079,1673.3345546198782,1.2897228721169538,74.89775631823542,74.69718925686038
33.218540358282844,1657.977295222879,1.9160382918125476,74.69718925686038,74.74741082334646
33.197636626833784,1672.2662424944617,2.158675554836319,74.74741082334646,74.69657048963536
33.15393868432764,1666.437678060306,2.0520416009870637,74.69657048963536,74.26078717620122
33.12824801015734,1631.259837941647,2.4968474402417815,74.26078717620122,74.79407863159958
33.09832047341933,1676.5724685553755,2.622685441054239,74.79407863159958,74.92202031170926
33.02847146763057,1718.106023629491,2.0572801571511614,74.92202031170926,74.77523809824102
33.05987605903883,1677.530692179023,2.0606270584537425,74.77523809824102,75.2760627278274
32.99516206155751,1687.3212780674082,2.4314072256419905,75.2760627278274,74.43478266240824
32.95481379015638,1638.7479111758873,2.6132556350689864,74.43478266240824,74.53112043457953
32.978794706338725,1444.0135673032069,3.419418180582096,74.53112043457953,74.76240613962716
33.005222380516145,1499.7670602994438,3.362002001917289,74.76240613962716,74.7879137626477
32.912454705088535,1553.7448251994629,3.1359267906249344,74.7879137626477,74.13701228653154
32.9396512897977,1536.2407395784446,3.2311425422714852,74.13701228653154,74.87940226277344
32.90090147072724,1605.3918549927591,2.7557909264884164,74.87940226277344,74.76581523033371
33.0131799419942,1784.42774579172,3.4088707606750206,74.76581523033371,74.04975658258337
33.076953891282926,1777.6638771330288,3.8754894429739037,74.04975658258337,74.6472199711512
33.07214506636912,1653.3824737534042,4.476770008586179,74.6472199711512,74.43454143860156
33.12858628951524,1650.8753451409693,3.986696305653719,74.43454143860156,74.53759138664813
33.09927625568629,1505.1836983499686,4.36472864670091,74.53759138664813,74.26733655660817
33.01911080734308,1528.1301679617027,4.027251307589035,74.26733655660817,74.78828210435059
32.94777563509311,1547.1985754239884,3.8937315534642223,74.78828210435059,75.18581222528009
32.989685090364375,1445.7901539256918,3.5908056952746934,75.18581222528009,74.73337797326641
32.87030297993983,1271.0424193394579,4.310082659266099,74.73337797326641,74.00147750880748
32.97448289214481,1278.4605157573742,3.9805511529034945,74.00147750880748,74.72957497975347
32.95956044587031,1348.3464519562833,3.774795544974676,74.72957497975347,74.57938702413955
32.9714421392224,1347.3259679177834,3.547270476941533,74.57938702413955,74.30016491191319
32.94513250192281,1370.791637652624,3.1565152223865565,74.30016491191319,74.72946136806101
32.96771896920398,1333.0653208806896,3.2074621442458486,74.72946136806101,74.88135064315999
33.03691709751241,1319.6099572625333,3.5753838803226454,74.88135064315999,74.41098775770992
32.947315454718215,1281.9809161712858,3.5864593287530746,74.41098775770992,74.1127062413581
33.043481988678536,1125.1847495104946,3.547975383995964,74.1127062413581,73.99648363160428
33.11631643122435,1062.383117089145,3.4628398598256958,73.99648363160428,74.39649143558835
33.132903380477124,1077.1438013869672,4.089148050007461,74.39649143558835,74.54508549407676
33.15532707098079,1183.3656330281046,3.9451447070834966,74.54508549407676,74.430986559499
33.118300800418275,1165.3077775865338,3.481503469736456,74.430986559499,74.37412934231382
33.14247638522878,1134.4375285661142,3.2127879097454657,74.37412934231382,74.74387839785535
33.16740930570983,1042.9402663281712,3.5209887952877836,74.74387839785535,74.70611934991368
33.143492436285264,1135.6679818557059,3.3638937639959567,74.70611934991368,74.62181639442545
33.17508791961316,1150.0329717575382,3.6614545134817513,74.62181639442545,74.80313723302766
33.18058526422055,1016.9611787700787,4.064971929178604,74.80313723302766,74.35846292946805
33.17620111809765,1080.1224649584638,4.341070519926147,74.35846292946805,74.22528561668736
33.13753629404709,1006.93883254444,4.603212560505749,74.22528561668736,74.39483917791999
33.122373842576565,1081.8531749017598,4.5319321833605395,74.39483917791999,74.37245921645383
33.17354433144898,1115.7175336384878,4.647122180846199,74.37245921645383,73.93477753730498
33.15484377151196,1134.311742763409,5.124263266827283,73.93477753730498,74.38682069978684
33.1521329985788,1176.8056982581174,5.142807297327165,74.38682069978684,74.8843135796646
33.158363200716074,1314.6785588131813,5.623499309742986,74.8843135796646,74.79410705972822
33.16233339147586,1331.834885848064,5.342751108322598,74.79410705972822,74.71399602223264
